candidate_arm_id,economic_candidate_id,invocation_count,observation_mode,result_code,result_state,stage_id,stage_invoked,stage_order
00141a418d665a11d8f6ae40d11384bcd04b0446ac7a5b4a39d7810bb4b5a8b9,13b1c6d14117c80bc6688c312778fdaa783f5b83c288e6447f7b074f2d801f1e,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
00141a418d665a11d8f6ae40d11384bcd04b0446ac7a5b4a39d7810bb4b5a8b9,13b1c6d14117c80bc6688c312778fdaa783f5b83c288e6447f7b074f2d801f1e,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
00141a418d665a11d8f6ae40d11384bcd04b0446ac7a5b4a39d7810bb4b5a8b9,13b1c6d14117c80bc6688c312778fdaa783f5b83c288e6447f7b074f2d801f1e,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
00141a418d665a11d8f6ae40d11384bcd04b0446ac7a5b4a39d7810bb4b5a8b9,13b1c6d14117c80bc6688c312778fdaa783f5b83c288e6447f7b074f2d801f1e,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
002dae96a0e890c7c7424521bdbd8d2110fdd9724031ea893b6f091bba8fe6b2,037c3fc899dbf43f63c4e7d86dd1f3d7057f1b420ea98057e91ccb37c185851c,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
002dae96a0e890c7c7424521bdbd8d2110fdd9724031ea893b6f091bba8fe6b2,037c3fc899dbf43f63c4e7d86dd1f3d7057f1b420ea98057e91ccb37c185851c,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
002dae96a0e890c7c7424521bdbd8d2110fdd9724031ea893b6f091bba8fe6b2,037c3fc899dbf43f63c4e7d86dd1f3d7057f1b420ea98057e91ccb37c185851c,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
002dae96a0e890c7c7424521bdbd8d2110fdd9724031ea893b6f091bba8fe6b2,037c3fc899dbf43f63c4e7d86dd1f3d7057f1b420ea98057e91ccb37c185851c,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
002dae96a0e890c7c7424521bdbd8d2110fdd9724031ea893b6f091bba8fe6b2,037c3fc899dbf43f63c4e7d86dd1f3d7057f1b420ea98057e91ccb37c185851c,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
002dae96a0e890c7c7424521bdbd8d2110fdd9724031ea893b6f091bba8fe6b2,037c3fc899dbf43f63c4e7d86dd1f3d7057f1b420ea98057e91ccb37c185851c,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
002dae96a0e890c7c7424521bdbd8d2110fdd9724031ea893b6f091bba8fe6b2,037c3fc899dbf43f63c4e7d86dd1f3d7057f1b420ea98057e91ccb37c185851c,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
002dae96a0e890c7c7424521bdbd8d2110fdd9724031ea893b6f091bba8fe6b2,037c3fc899dbf43f63c4e7d86dd1f3d7057f1b420ea98057e91ccb37c185851c,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
0036a016da5e336f86791538bf2c5658e6361b78ee3cebeaed9aa05f1056a9fb,368a7f1a943dee3eaa3f6e60be2f3a0fdd51ae760c7fc843f4624a524c814f68,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
0036a016da5e336f86791538bf2c5658e6361b78ee3cebeaed9aa05f1056a9fb,368a7f1a943dee3eaa3f6e60be2f3a0fdd51ae760c7fc843f4624a524c814f68,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
0036a016da5e336f86791538bf2c5658e6361b78ee3cebeaed9aa05f1056a9fb,368a7f1a943dee3eaa3f6e60be2f3a0fdd51ae760c7fc843f4624a524c814f68,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
0036a016da5e336f86791538bf2c5658e6361b78ee3cebeaed9aa05f1056a9fb,368a7f1a943dee3eaa3f6e60be2f3a0fdd51ae760c7fc843f4624a524c814f68,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
0036a016da5e336f86791538bf2c5658e6361b78ee3cebeaed9aa05f1056a9fb,368a7f1a943dee3eaa3f6e60be2f3a0fdd51ae760c7fc843f4624a524c814f68,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
0036a016da5e336f86791538bf2c5658e6361b78ee3cebeaed9aa05f1056a9fb,368a7f1a943dee3eaa3f6e60be2f3a0fdd51ae760c7fc843f4624a524c814f68,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
0036a016da5e336f86791538bf2c5658e6361b78ee3cebeaed9aa05f1056a9fb,368a7f1a943dee3eaa3f6e60be2f3a0fdd51ae760c7fc843f4624a524c814f68,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
0036a016da5e336f86791538bf2c5658e6361b78ee3cebeaed9aa05f1056a9fb,368a7f1a943dee3eaa3f6e60be2f3a0fdd51ae760c7fc843f4624a524c814f68,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
007ab0df57645d512c2030a2624a974c21b6507458c7795cd05589679c3fe93c,dea9873445809cab24c1d2dced0007d1362d9cd2a140653a120ad339e9d73065,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
007ab0df57645d512c2030a2624a974c21b6507458c7795cd05589679c3fe93c,dea9873445809cab24c1d2dced0007d1362d9cd2a140653a120ad339e9d73065,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
007ab0df57645d512c2030a2624a974c21b6507458c7795cd05589679c3fe93c,dea9873445809cab24c1d2dced0007d1362d9cd2a140653a120ad339e9d73065,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
007ab0df57645d512c2030a2624a974c21b6507458c7795cd05589679c3fe93c,dea9873445809cab24c1d2dced0007d1362d9cd2a140653a120ad339e9d73065,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
007ab0df57645d512c2030a2624a974c21b6507458c7795cd05589679c3fe93c,dea9873445809cab24c1d2dced0007d1362d9cd2a140653a120ad339e9d73065,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
007ab0df57645d512c2030a2624a974c21b6507458c7795cd05589679c3fe93c,dea9873445809cab24c1d2dced0007d1362d9cd2a140653a120ad339e9d73065,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
007ab0df57645d512c2030a2624a974c21b6507458c7795cd05589679c3fe93c,dea9873445809cab24c1d2dced0007d1362d9cd2a140653a120ad339e9d73065,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
007ab0df57645d512c2030a2624a974c21b6507458c7795cd05589679c3fe93c,dea9873445809cab24c1d2dced0007d1362d9cd2a140653a120ad339e9d73065,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
0095d30c2aed52bad12919ac884de981d413a3bb067eee3b32c6f3a55b5a0a5b,2fec2282518671049280638ac8952a417ee08805a30e3daef9fcb9971ae5871b,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
0095d30c2aed52bad12919ac884de981d413a3bb067eee3b32c6f3a55b5a0a5b,2fec2282518671049280638ac8952a417ee08805a30e3daef9fcb9971ae5871b,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
0095d30c2aed52bad12919ac884de981d413a3bb067eee3b32c6f3a55b5a0a5b,2fec2282518671049280638ac8952a417ee08805a30e3daef9fcb9971ae5871b,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
0095d30c2aed52bad12919ac884de981d413a3bb067eee3b32c6f3a55b5a0a5b,2fec2282518671049280638ac8952a417ee08805a30e3daef9fcb9971ae5871b,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
0095d30c2aed52bad12919ac884de981d413a3bb067eee3b32c6f3a55b5a0a5b,2fec2282518671049280638ac8952a417ee08805a30e3daef9fcb9971ae5871b,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
0095d30c2aed52bad12919ac884de981d413a3bb067eee3b32c6f3a55b5a0a5b,2fec2282518671049280638ac8952a417ee08805a30e3daef9fcb9971ae5871b,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
0095d30c2aed52bad12919ac884de981d413a3bb067eee3b32c6f3a55b5a0a5b,2fec2282518671049280638ac8952a417ee08805a30e3daef9fcb9971ae5871b,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
0095d30c2aed52bad12919ac884de981d413a3bb067eee3b32c6f3a55b5a0a5b,2fec2282518671049280638ac8952a417ee08805a30e3daef9fcb9971ae5871b,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
00a649482898873d2fc9b37093a6a6d48da2133455ea17d318aa8570edc73809,e3c7a38ce109e7a5993b08de293bc95e6f8c6b5ea83caed9a3a9c3c2f18efe13,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
00a649482898873d2fc9b37093a6a6d48da2133455ea17d318aa8570edc73809,e3c7a38ce109e7a5993b08de293bc95e6f8c6b5ea83caed9a3a9c3c2f18efe13,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
00a649482898873d2fc9b37093a6a6d48da2133455ea17d318aa8570edc73809,e3c7a38ce109e7a5993b08de293bc95e6f8c6b5ea83caed9a3a9c3c2f18efe13,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
00a649482898873d2fc9b37093a6a6d48da2133455ea17d318aa8570edc73809,e3c7a38ce109e7a5993b08de293bc95e6f8c6b5ea83caed9a3a9c3c2f18efe13,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
00a649482898873d2fc9b37093a6a6d48da2133455ea17d318aa8570edc73809,e3c7a38ce109e7a5993b08de293bc95e6f8c6b5ea83caed9a3a9c3c2f18efe13,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
00a649482898873d2fc9b37093a6a6d48da2133455ea17d318aa8570edc73809,e3c7a38ce109e7a5993b08de293bc95e6f8c6b5ea83caed9a3a9c3c2f18efe13,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
00a649482898873d2fc9b37093a6a6d48da2133455ea17d318aa8570edc73809,e3c7a38ce109e7a5993b08de293bc95e6f8c6b5ea83caed9a3a9c3c2f18efe13,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
00a649482898873d2fc9b37093a6a6d48da2133455ea17d318aa8570edc73809,e3c7a38ce109e7a5993b08de293bc95e6f8c6b5ea83caed9a3a9c3c2f18efe13,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
00a967a626ee64da18bfe2ac7ff5d7551f304cad83eb6b371c0f5d75805c8d45,ad61c44ebcd8aee8c7148ca78a30a50c00d910c27933a2edf9d54bb92dff6d40,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
00a967a626ee64da18bfe2ac7ff5d7551f304cad83eb6b371c0f5d75805c8d45,ad61c44ebcd8aee8c7148ca78a30a50c00d910c27933a2edf9d54bb92dff6d40,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
00a967a626ee64da18bfe2ac7ff5d7551f304cad83eb6b371c0f5d75805c8d45,ad61c44ebcd8aee8c7148ca78a30a50c00d910c27933a2edf9d54bb92dff6d40,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
00a967a626ee64da18bfe2ac7ff5d7551f304cad83eb6b371c0f5d75805c8d45,ad61c44ebcd8aee8c7148ca78a30a50c00d910c27933a2edf9d54bb92dff6d40,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
00a967a626ee64da18bfe2ac7ff5d7551f304cad83eb6b371c0f5d75805c8d45,ad61c44ebcd8aee8c7148ca78a30a50c00d910c27933a2edf9d54bb92dff6d40,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
00a967a626ee64da18bfe2ac7ff5d7551f304cad83eb6b371c0f5d75805c8d45,ad61c44ebcd8aee8c7148ca78a30a50c00d910c27933a2edf9d54bb92dff6d40,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
00a967a626ee64da18bfe2ac7ff5d7551f304cad83eb6b371c0f5d75805c8d45,ad61c44ebcd8aee8c7148ca78a30a50c00d910c27933a2edf9d54bb92dff6d40,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
00a967a626ee64da18bfe2ac7ff5d7551f304cad83eb6b371c0f5d75805c8d45,ad61c44ebcd8aee8c7148ca78a30a50c00d910c27933a2edf9d54bb92dff6d40,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
00b7bcc4b926e93401359ae4878f0c0f29320a80d9880d5f24c5a4ec8f70286e,23b0638f6bbf08c369d5fd01f54d55667c5fed892f912427007f629000e98251,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
00b7bcc4b926e93401359ae4878f0c0f29320a80d9880d5f24c5a4ec8f70286e,23b0638f6bbf08c369d5fd01f54d55667c5fed892f912427007f629000e98251,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
00b7bcc4b926e93401359ae4878f0c0f29320a80d9880d5f24c5a4ec8f70286e,23b0638f6bbf08c369d5fd01f54d55667c5fed892f912427007f629000e98251,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
00b7bcc4b926e93401359ae4878f0c0f29320a80d9880d5f24c5a4ec8f70286e,23b0638f6bbf08c369d5fd01f54d55667c5fed892f912427007f629000e98251,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
00b7bcc4b926e93401359ae4878f0c0f29320a80d9880d5f24c5a4ec8f70286e,23b0638f6bbf08c369d5fd01f54d55667c5fed892f912427007f629000e98251,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
00b7bcc4b926e93401359ae4878f0c0f29320a80d9880d5f24c5a4ec8f70286e,23b0638f6bbf08c369d5fd01f54d55667c5fed892f912427007f629000e98251,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
00b7bcc4b926e93401359ae4878f0c0f29320a80d9880d5f24c5a4ec8f70286e,23b0638f6bbf08c369d5fd01f54d55667c5fed892f912427007f629000e98251,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
00b7bcc4b926e93401359ae4878f0c0f29320a80d9880d5f24c5a4ec8f70286e,23b0638f6bbf08c369d5fd01f54d55667c5fed892f912427007f629000e98251,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
00bac472a94ad71a66e4713aea6ffecc9fc905e215453ec287ed0f885ff3a974,5b5ab674f82b1e889138a5a91b8cac0e87e054c5babcf58127232b7f02d23cf4,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
00bac472a94ad71a66e4713aea6ffecc9fc905e215453ec287ed0f885ff3a974,5b5ab674f82b1e889138a5a91b8cac0e87e054c5babcf58127232b7f02d23cf4,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
00bac472a94ad71a66e4713aea6ffecc9fc905e215453ec287ed0f885ff3a974,5b5ab674f82b1e889138a5a91b8cac0e87e054c5babcf58127232b7f02d23cf4,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
00bac472a94ad71a66e4713aea6ffecc9fc905e215453ec287ed0f885ff3a974,5b5ab674f82b1e889138a5a91b8cac0e87e054c5babcf58127232b7f02d23cf4,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
00bac472a94ad71a66e4713aea6ffecc9fc905e215453ec287ed0f885ff3a974,5b5ab674f82b1e889138a5a91b8cac0e87e054c5babcf58127232b7f02d23cf4,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
00bac472a94ad71a66e4713aea6ffecc9fc905e215453ec287ed0f885ff3a974,5b5ab674f82b1e889138a5a91b8cac0e87e054c5babcf58127232b7f02d23cf4,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
00bac472a94ad71a66e4713aea6ffecc9fc905e215453ec287ed0f885ff3a974,5b5ab674f82b1e889138a5a91b8cac0e87e054c5babcf58127232b7f02d23cf4,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
00bac472a94ad71a66e4713aea6ffecc9fc905e215453ec287ed0f885ff3a974,5b5ab674f82b1e889138a5a91b8cac0e87e054c5babcf58127232b7f02d23cf4,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
00d866569baa5050124d33a258c75f6421c813704041bc9bf583db6ae491f162,f0c3bdb2103ca8affc6e7b6723e66edeb89bc5c146ae52ee596a7cfc5e7352aa,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
00d866569baa5050124d33a258c75f6421c813704041bc9bf583db6ae491f162,f0c3bdb2103ca8affc6e7b6723e66edeb89bc5c146ae52ee596a7cfc5e7352aa,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
00d866569baa5050124d33a258c75f6421c813704041bc9bf583db6ae491f162,f0c3bdb2103ca8affc6e7b6723e66edeb89bc5c146ae52ee596a7cfc5e7352aa,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
00d866569baa5050124d33a258c75f6421c813704041bc9bf583db6ae491f162,f0c3bdb2103ca8affc6e7b6723e66edeb89bc5c146ae52ee596a7cfc5e7352aa,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
00d866569baa5050124d33a258c75f6421c813704041bc9bf583db6ae491f162,f0c3bdb2103ca8affc6e7b6723e66edeb89bc5c146ae52ee596a7cfc5e7352aa,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
00d866569baa5050124d33a258c75f6421c813704041bc9bf583db6ae491f162,f0c3bdb2103ca8affc6e7b6723e66edeb89bc5c146ae52ee596a7cfc5e7352aa,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
00d866569baa5050124d33a258c75f6421c813704041bc9bf583db6ae491f162,f0c3bdb2103ca8affc6e7b6723e66edeb89bc5c146ae52ee596a7cfc5e7352aa,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
00d866569baa5050124d33a258c75f6421c813704041bc9bf583db6ae491f162,f0c3bdb2103ca8affc6e7b6723e66edeb89bc5c146ae52ee596a7cfc5e7352aa,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
00e2d210a605da891c202cff25f91f43621f9b23a6e09a658809b1a0d76139f0,c899cdd9ffe6120dd528a62541b5d49bee349755bfbdf5f54150bbf9402d62c2,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
00e2d210a605da891c202cff25f91f43621f9b23a6e09a658809b1a0d76139f0,c899cdd9ffe6120dd528a62541b5d49bee349755bfbdf5f54150bbf9402d62c2,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
00e2d210a605da891c202cff25f91f43621f9b23a6e09a658809b1a0d76139f0,c899cdd9ffe6120dd528a62541b5d49bee349755bfbdf5f54150bbf9402d62c2,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
00e2d210a605da891c202cff25f91f43621f9b23a6e09a658809b1a0d76139f0,c899cdd9ffe6120dd528a62541b5d49bee349755bfbdf5f54150bbf9402d62c2,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
00e2d210a605da891c202cff25f91f43621f9b23a6e09a658809b1a0d76139f0,c899cdd9ffe6120dd528a62541b5d49bee349755bfbdf5f54150bbf9402d62c2,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
00e2d210a605da891c202cff25f91f43621f9b23a6e09a658809b1a0d76139f0,c899cdd9ffe6120dd528a62541b5d49bee349755bfbdf5f54150bbf9402d62c2,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
00e2d210a605da891c202cff25f91f43621f9b23a6e09a658809b1a0d76139f0,c899cdd9ffe6120dd528a62541b5d49bee349755bfbdf5f54150bbf9402d62c2,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
00e2d210a605da891c202cff25f91f43621f9b23a6e09a658809b1a0d76139f0,c899cdd9ffe6120dd528a62541b5d49bee349755bfbdf5f54150bbf9402d62c2,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
00f06b5769e9518151f30db65af7a3454b649827b4b2ab5d98bd3dda794fa0ad,7b104b2db2647be82457bc6b08e2dffb7177bb29d112a982ba7445123b4577e1,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
00f06b5769e9518151f30db65af7a3454b649827b4b2ab5d98bd3dda794fa0ad,7b104b2db2647be82457bc6b08e2dffb7177bb29d112a982ba7445123b4577e1,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
00f06b5769e9518151f30db65af7a3454b649827b4b2ab5d98bd3dda794fa0ad,7b104b2db2647be82457bc6b08e2dffb7177bb29d112a982ba7445123b4577e1,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
00f06b5769e9518151f30db65af7a3454b649827b4b2ab5d98bd3dda794fa0ad,7b104b2db2647be82457bc6b08e2dffb7177bb29d112a982ba7445123b4577e1,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
00f06b5769e9518151f30db65af7a3454b649827b4b2ab5d98bd3dda794fa0ad,7b104b2db2647be82457bc6b08e2dffb7177bb29d112a982ba7445123b4577e1,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
00f06b5769e9518151f30db65af7a3454b649827b4b2ab5d98bd3dda794fa0ad,7b104b2db2647be82457bc6b08e2dffb7177bb29d112a982ba7445123b4577e1,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
00f06b5769e9518151f30db65af7a3454b649827b4b2ab5d98bd3dda794fa0ad,7b104b2db2647be82457bc6b08e2dffb7177bb29d112a982ba7445123b4577e1,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
00f06b5769e9518151f30db65af7a3454b649827b4b2ab5d98bd3dda794fa0ad,7b104b2db2647be82457bc6b08e2dffb7177bb29d112a982ba7445123b4577e1,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
00fb8aa550b8a20d5201ad431c7237abef3f1e37e527b23b78ce0fe74c65e653,400d0f57dc992171c2dc6a50b2e8229899c80d32ddfb52f3849a17722f878ddf,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
00fb8aa550b8a20d5201ad431c7237abef3f1e37e527b23b78ce0fe74c65e653,400d0f57dc992171c2dc6a50b2e8229899c80d32ddfb52f3849a17722f878ddf,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
00fb8aa550b8a20d5201ad431c7237abef3f1e37e527b23b78ce0fe74c65e653,400d0f57dc992171c2dc6a50b2e8229899c80d32ddfb52f3849a17722f878ddf,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
00fb8aa550b8a20d5201ad431c7237abef3f1e37e527b23b78ce0fe74c65e653,400d0f57dc992171c2dc6a50b2e8229899c80d32ddfb52f3849a17722f878ddf,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
00fb8aa550b8a20d5201ad431c7237abef3f1e37e527b23b78ce0fe74c65e653,400d0f57dc992171c2dc6a50b2e8229899c80d32ddfb52f3849a17722f878ddf,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
